#VERSION 4
#SKILL
Hitchar      &RYou rear back and breathe a gout of flame onto your foes!&z~
Hitvict      &R$n rears back and breathes flame onto you!&z~
Hitroom      &R$N is hit by $n's breath of pure fire!&z~
Misschar     &RYour breath of pure fire misses hitting $N!&z~
Missvict     &RYou duck away from $n's breath of fire!&z~
Missroom     &R$N ducks below $n's breath of fire!&z~
Diechar      &RYour breath of fire burns $N to a crisp!&z~
Dievict      &RYou writhe in unspeakable agony as $n's fire breath kills you!&z~
Dieroom      &R$n's flaming breath immolates $N, leaving nothing but ash!&z~
Minlevel     101
End

#SKILL
Name         fireball~
Type         Spell
Info         9609
Author	      Smaug~
Flags        area nobrew~
Minpos       fighting~
Saves        5
Slot         26
Mana         60
Rounds       18
Ego          35
Code         spell_smaug
Dammsg       fireball~
Wearoff      !Fireball!~
Hitchar      &RA blazing ball of fire envelops the room!&z~
Hitvict      &RYou are immolated by a ball of flaming doom!&z~
Hitroom      &R$n immolates the area with a magical fireball!&z~
Misschar     &RYour fireball leaves the target smoking, but unharmed.&z~
Missvict     &RYou escape being burned by $n's fireball!&z~
Missroom     &RThe target escapes being burnt by $n's fireball!&z~
Diechar      &RYour fireball reduces $N into a writhing pile of burnt flesh!&z~
Dievict      &RYou are blasted into oblivion by $n's fireball....&z~
Dieroom      &R$n's fireball reduces $N to a smoking pile of burnt flesh!&z~
Dice         ld6 { 400~
Helptext     With this spell the caster directs large volumes of searing flame at a
room. This damages all non-grouped things in the rooms. As with other
damaging spells, this can wreck equip. People with infravision who are
not affected by truesight and are in a dark room will be momentarily
blinded. This spell may also start fires, in flammable areas.~
Minlevel     51
End

#SKILL
Name         fireseed~
Type         Spell
Info         520
Author	      Smaug~
Flags        nobind noscribe nobrew~
Minpos       fighting~
Slot         535
Mana         12
Rounds       18
Ego          -2
Code         spell_fireseed
Dammsg       ~
Wearoff      !Fire Seeds!~
Minlevel     9
Helptext     This spells allows the Druid to create four very powerful seeds that are
used as ammunition for slings. Since these seeds are both magical and imbued
with a elemental fire, they do a considerable amount of damage to the target
that they hit.~
End

#SKILL
Name         fireshield~
Type         Spell
Info         1024
Author	      Smaug~
Flags        nobind~
Target       3
Minpos       evasive~
Slot         88
Mana         65
Rounds       24
Ego          30
Code         spell_smaug
Dammsg       ~
Wearoff      &RThe mystical flames around you are quelled suddenly.&z~
Hitchar      &RMystical flames rise from your palm.&z~
Hitvict      &RMystical flames rise to enshroud you.&z~
Hitroom      &R$N is suddenly shrouded in mystical flames.&z~
Missvict     You fail to summon the protective flames.~
Affect       '' 60 '551' -1
Affect       '' 60 '550' -1
Affect       'l' 84 'fireshield' 26
Affect       '' 60 '89' -1
Affect       '' 60 '522' -1
Affect       '' 60 '221' -1
Minlevel     67
Helptext     This spell causes the caster's garb to take fire. Any person who
attacks the caster will get a small fireball shot back at them if they
hit the caster. Some mobs will realize that attacking a person with
fireshield isn't such a good idea and they may randomly attack
another person in the same room, even if they aren't attacking the mob
or even in the caster's group!~
End

#SKILL
Name         firestorm~
Type         Spell
Info         10121
Author	      Smaug~
Flags        area nobind noscribe nobrew~
Minpos       fighting~
Saves        5
Slot         505
Mana         65
Rounds       24
Ego          45
Code         spell_smaug
Dammsg       firestorm~
Wearoff      !Firestorm!~
Hitchar      &RYou summon a storm of fire which rains down on your enemies!&z~
Hitvict      &R$n pelts you with a storm of fire, burning your flesh!&z~
Hitroom      &R$n has created a storm of elemental fire over the area!&z~
Misschar     &R$N springs away from under your firestorm!&z~
Missvict     &RYou manage to spring away from the deadly firestorm!&z~
Missroom     &RThe storm of fire misses and fails to burn $N!&z~
Diechar      &RDroplets of fire burn into $N's head, killing $M in slow agony!&z~
Dievict      &RDroplets of liquid fire burn into your brain, killing you instantly!&z~
Dieroom      &RThe droplets of liquid fire burn holes into $N's skull, killing $M!&z~
Dice         ld7+l { 550~
Components   V@11433~
Minlevel     80
Helptext     By this spell the caster calls into being an enormous cloud of flame
which whirls around the room, searing those not in the caster's group.
This spell requires the use of a holy mistletoe.~
End

#SKILL
Name         flame blade~
Type         Spell
Info         520
Author	      Smaug~
Flags        nobind noscribe nobrew object~
Minpos       berserk~
Slot         502
Mana         30
Rounds       24
Ego          -2
Code         spell_smaug
Dammsg       ~
Wearoff      !Flame Blade!~
Hitchar      &RA fiery blade emerges from your palm!&z~
Hitroom      &R$n has created a magical blade of pure fire!&z~
Misschar     You try to create a blade of fire, but fail.~
Value        11420
Minlevel     26
Helptext     This spell calls into being a 2d8+2 blade of flame which disappears when
you logout.~
End

#SKILL
Name         flamestrike~
Type         Spell
Info         9609
Author	      Smaug~
Flags        nobind noscribe nobrew~
Target       1
Minpos       fighting~
Saves        5
Slot         65
Mana         45
Rounds       18
Ego          26
Code         spell_smaug
Dammsg       flamestrike~
Wearoff      !Flamestrike!~
Hitchar      &RA roaring column of flame strikes down at $N!&z~
Hitvict      &RYou are struck by a roaring column of fire!&z~
Hitroom      &RA roaring column of flame strikes down at $N!&z~
Misschar     &RThe roaring column of flame misses $N!&z~
Missvict     &RYou are narrowly missed by a roaring column of flame!&z~
Missroom     &RA roaring column of flame barely misses $N!&z~
Diechar      &RThe roaring column of flame reduces $N to blackened bones!&z~
Dievict      &RThe last thing you see is a column of fire bearing down on you...&z~
Dieroom      &RThe column of flame blasts $N into a pile of blackened bones!&z~
Dice         ld5+(l/2) { 400~
Minlevel     59
Helptext     This spell summons a column of fire down upon the target and is one of
the more powerful and few clerical damage spells.~
End

#SKILL
Name         flare~
Type         Spell
Info         1417
Author	      Smaug~
Flags        nobind nobrew~
Target       1
Minpos       defensive~
Slot         60
Mana         15
Rounds       12
Ego          -2
Code         spell_smaug
Dammsg       shield of flame~
Hitchar      &R$N is burned by your fireshield!&z~
Hitvict      &RYou are burned by $n's shield of fire!&z~
Hitroom      &R$N is burned by $n's fireshield!&z~
Missroom     &RTongues of flame from the fireshield fail to hit $N.&z ~
Diechar      &R$N is reduced to ashes by your fireshield!&z~
Dievict      &RYou are reduced to ashes by $n's fireshield!&z~
Dieroom      &R$N is reduced to ashes by $n's fireshield!&z~
Dice         l/2+10~
Minlevel     101
End

#SKILL
Name         fletch~
Type         Spell
Info         520
Author	      Smaug~
Flags        nobind noscribe nobrew object~
Minpos       standing~
Slot         511
Mana         1
Rounds       12
Ego          -2
Code         spell_smaug
Dammsg       ~
Hitchar      You fashion an arrow from a crude piece of flint.~
Hitroom      $n creates an arrow from a piece of flint.~
Misschar     You attempt to make an arrow, but fail miserably.~
Value        11422
Components   V@11421~
Minlevel     17
Helptext     This Ranger specialty will transform a piece of flint into a usable
arrow. The flint must be in the player's inventory.~
End

#SKILL
Name         float~
Type         Spell
Info         512
Author	      Smaug~
Flags        recastable~
Target       2
Minpos       evasive~
Slot         292
Mana         30
Rounds       18
Ego          20
Code         spell_smaug
Dammsg       ~
Wearoff      Your feet float slowly to the surface.~
Hitchar      $N begins to float in mid-air...~
Hitvict      You begin to float in mid-air...~
Hitroom      $N begins to float in mid-air...~
Misschar     You fail to invoke the power of floating.~
Affect       'l*4' 84 'floating' 22
Affect       '' 60 '544' -1
Minlevel     22
Helptext     This spell enables the target character to float. It is useful in saving
mv (movement points), makes a character float slowly to the ground when
falling from in the air, and allows you to move over water and through the
air.

Some water areas require the use of float to prevent damage from drowning.
If you are in an area and your movement suddenly begins to drop, and you
begin losing hps <hitpoints>, you should cast float immediately.~
End

#SKILL
Name         fly~
Type         Spell
Info         512
Author	      Smaug~
Flags        recastable~
Target       2
Minpos       evasive~
Slot         56
Mana         40
Rounds       18
Ego          20
Code         spell_smaug
Dammsg       ~
Wearoff      You slowly float to the ground.~
Hitchar      $N rises into the currents of air...~
Hitvict      You rise into the currents of air...~
Hitroom      $N rises into the currents of air...~
Misschar     You fail to invoke the power of flight.~
Affect       'l*4' 84 'fly' 20
Affect       '' 60 '546' -1
Minlevel     36
Helptext     This spell enables the victim to fly. This will prevent drifting on
rivers (not to mention enabling boatless travel). It will also prevent 
you from falling to death in flying rooms.~
End

#SKILL
Name         fortify~
Type         Spell
Info         1024
Author	      Smaug~
Flags        nobind noscribe nobrew group~
Target       2
Minpos       fighting~
Slot         121
Mana         45
Rounds       34
Ego          -2
Code         spell_smaug
Dammsg       ~
Wearoff      !FORTIFY!~
Hitchar      &WYou utter a mystical word of fortification.&z~
Hitvict      &WYour group's wounds close and mend.&z~
Affect       '' 13 '3d8+(l/2)' -1
Minlevel     62
Helptext     This group spell heals moderate damage to all the members of the
caster's group including himself.~
End

#SKILL
Name         frost breath~
Type         Spell
Info         10122
Author	      Smaug~
Flags        area nobind noscribe nobrew~
Target       1
Minpos       fighting~
Saves        4
Slot         202
Mana         80
Rounds       48
Ego          -2
Code         spell_frost_breath
Dammsg       breath of frost~
Wearoff      !Frost Breath!~
Hitchar      &cYou rear back and breathe a cone of frost onto your enemies!&z~
Hitvict      &c$n rears back and breathes a numbing cone of frost onto you!&z~
Hitroom      &c$N is chilled by $n's icy breath!&z~
Misschar     &cYour breath of frost misses $N!&z~
Missvict     &cYou duck away from $n's breath of frost!&z~
Missroom     &c$n's breath of frost arcs high above $N!&z~
Diechar      &c$N shatters into a thousand icy fragments!&z~
Dievict      &cYour body shatters under the pressure of the icy breath!&z~
Dieroom      &c$N shatters like a brittle glass statue!&z~
Minlevel     101
End

#SKILL
Name         galvanic whip~
Type         Spell
Info         10123
Author	      Smaug~
Flags        nobind noscribe nobrew~
Target       1
Minpos       fighting~
